Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-01-16 00:00:00-05:00,0.1356591303658665,0.1356591303658665,0.12976067039009753,0.13244213163852692,65433600,0.0,0.0
1987-01-19 00:00:00-05:00,0.13244219902754262,0.13726770877838135,0.12976073641473598,0.13726770877838135,88243200,0.0,0.0
1987-01-20 00:00:00-05:00,0.13726768571768352,0.1426299841346504,0.13673151294404057,0.13941235840320587,95760000,0.0,0.0
1987-01-21 00:00:00-05:00,0.1394123429169848,0.14906398563287118,0.1367314977556135,0.14531080424785614,108489600,0.0,0.0
1987-01-22 00:00:00-05:00,0.14531080195000723,0.16032474224978446,0.14102146632778464,0.159788578748703,116035200,0.0,0.0
1987-01-23 00:00:00-05:00,0.15978861949788553,0.16622263837880383,0.1447746753692627,0.1447746753692627,317894400,0.0,0.0
1987-01-26 00:00:00-05:00,0.14584696912704664,0.14906397762516035,0.1410214609821377,0.14745546877384186,116553600,0.0,0.0
1987-01-27 00:00:00-05:00,0.14745550264952237,0.1554986378433936,0.14745550264952237,0.1533539742231369,114105600,0.0,0.0
1987-01-28 00:00:00-05:00,0.15335396014481667,0.15603480553194793,0.14906399818588184,0.15389013290405273,76723200,0.0,0.0
1987-01-29 00:00:00-05:00,0.153890111677652,0.15549860211992395,0.14423846948025143,0.14745546877384186,79228800,0.0,0.0
1987-01-30 00:00:00-05:00,0.14745558505029507,0.15710723485852715,0.14531091102703145,0.15683916211128235,104169600,0.0,0.0
1987-02-02 00:00:00-05:00,0.15683903214394082,0.1597885662818943,0.1565709412097931,0.1565709412097931,46915200,0.0,0.0
1987-02-03 00:00:00-05:00,0.15657096908665943,0.1581794781598431,0.1512092875169215,0.15389013290405273,59328000,0.0,0.0
1987-02-04 00:00:00-05:00,0.15389015774602832,0.1549624850285536,0.15228164841318836,0.15442632138729095,31737600,0.0,0.0
1987-02-05 00:00:00-05:00,0.15442631063552795,0.1554986378433936,0.15174547420681303,0.1533539742231369,42652800,0.0,0.0
1987-02-06 00:00:00-05:00,0.15335399655662016,0.15415825128417124,0.14691936044197407,0.14772361516952515,45619200,0.0,0.0
1987-02-09 00:00:00-05:00,0.14745550272611946,0.14745550272611946,0.14557892090685437,0.1463831663131714,136080000,0.0,0.0
1987-02-10 00:00:00-05:00,0.14638319677725012,0.1469193696975708,0.14316619607343528,0.1469193696975708,44668800,0.0,0.0
1987-02-11 00:00:00-05:00,0.1474554891126982,0.15389013290405273,0.1474554891126982,0.15389013290405273,60307200,0.0,0.0
1987-02-12 00:00:00-05:00,0.1538901400490711,0.1654183657590067,0.1538901400490711,0.16461411118507385,185731200,0.0,0.0
1987-02-13 00:00:00-05:00,0.1646141410743599,0.166758814191243,0.15925246748667884,0.16300565004348755,81763200,0.0,0.0
1987-02-17 00:00:00-05:00,0.16300565492048236,0.16461414599947943,0.1592524722513815,0.1640779823064804,70732800,0.0,0.0
1987-02-18 00:00:00-05:00,0.16407793998743703,0.16675877617004373,0.15335396014481667,0.15389013290405273,128592000,0.0,0.0
1987-02-19 00:00:00-05:00,0.1533539389923714,0.1533539389923714,0.14584696912704664,0.14745546877384186,317750400,0.0,0.0
1987-02-20 00:00:00-05:00,0.14745547757270974,0.14745547757270974,0.14370230536988182,0.14584697782993317,87897600,0.0,0.0
1987-02-23 00:00:00-05:00,0.1458470081190759,0.1571071529736584,0.1426299987608984,0.1549624800682068,125913600,0.0,0.0
1987-02-24 00:00:00-05:00,0.15496253188139975,0.16300568847616204,0.15496253188139975,0.1624695062637329,120816000,0.0,0.0
1987-02-25 00:00:00-05:00,0.16246941466315756,0.16541834153267646,0.15871562583893367,0.159788578748703,65001600,0.0,0.0
1987-02-26 00:00:00-05:00,0.1597886180603445,0.17051260867316248,0.1565709919455927,0.1656864732503891,145209600,0.0,0.0
1987-02-27 00:00:00-05:00,0.1656864567533343,0.16675878391254478,0.1619332748779977,0.16461411118507385,37555200,0.0,0.0
1987-03-02 00:00:00-05:00,0.16461408707653066,0.16461408707653066,0.15871562583893367,0.159788578748703,79516800,0.0,0.0
1987-03-03 00:00:00-05:00,0.159788578748703,0.16139708766099464,0.1576432804277235,0.159788578748703,81100800,0.0,0.0
1987-03-04 00:00:00-05:00,0.15978857911073568,0.17158489411409739,0.15925241560843945,0.17104873061180115,98179200,0.0,0.0
1987-03-05 00:00:00-05:00,0.17104880798317887,0.18284512832243016,0.17104880798317887,0.1790919452905655,128188800,0.0,0.0
1987-03-06 00:00:00-05:00,0.17909192047786515,0.18016426622799403,0.1742657847171137,0.17855575680732727,63561600,0.0,0.0
1987-03-09 00:00:00-05:00,0.17855573022838053,0.1790918938191077,0.1742657587767515,0.17533810436725616,38275200,0.0,0.0
1987-03-10 00:00:00-05:00,0.17533810769722913,0.18284507924484183,0.17480192568726863,0.1807004064321518,74102400,0.0,0.0
1987-03-11 00:00:00-05:00,0.18338124454021454,0.18445357175194263,0.18123657170770752,0.18338124454021454,43862400,0.0,0.0
1987-03-12 00:00:00-05:00,0.18338120576657443,0.18552587814561758,0.17909186100848815,0.1841854602098465,71337600,0.0,0.0
1987-03-13 00:00:00-05:00,0.18418551632407593,0.18552593466822084,0.17372961628652697,0.17748279869556427,105120000,0.0,0.0
1987-03-16 00:00:00-05:00,0.17694663012932096,0.17694663012932096,0.1710487926469679,0.1764104664325714,88473600,0.0,0.0
1987-03-17 00:00:00-05:00,0.17641040280317757,0.18338120948162123,0.1758742392998166,0.1823088824748993,54547200,0.0,0.0
1987-03-18 00:00:00-05:00,0.1833813123890555,0.1935691242137702,0.1833813123890555,0.1919606328010559,119347200,0.0,0.0
1987-03-19 00:00:00-05:00,0.191960608800321,0.1957137733697891,0.1887435895589994,0.19571377336978912,62812800,0.0,0.0
1987-03-20 00:00:00-05:00,0.19571376723325942,0.19571376723325942,0.19249676650186098,0.1935690939426422,38246400,0.0,0.0
1987-03-23 00:00:00-05:00,0.19356903337001943,0.19624986954212617,0.19035203364530115,0.19222861528396606,67478400,0.0,0.0
1987-03-24 00:00:00-05:00,0.18767063029237346,0.1946414397924782,0.18767063029237346,0.1935690939426422,69609600,0.0,0.0
1987-03-25 00:00:00-05:00,0.19356907336799375,0.19464141910384908,0.19142440030533595,0.19276481866836548,33840000,0.0,0.0
1987-03-26 00:00:00-05:00,0.19276471293399586,0.19303280382317098,0.19088813193689824,0.19142429530620575,33379200,0.0,0.0
1987-03-27 00:00:00-05:00,0.19249686124846624,0.2010761661324611,0.19249686124846624,0.19678620994091034,120873600,0.0,0.0
1987-03-30 00:00:00-05:00,0.19678606767406923,0.2075106650590897,0.18981588569021912,0.20751066505908966,186134400,0.0,0.0
1987-03-31 00:00:00-05:00,0.20482920275897556,0.2123361742472128,0.20482920275897556,0.20751066505908966,125337600,0.0,0.0
1987-04-01 00:00:00-05:00,0.20751066145404612,0.2118000069709821,0.1941052095004694,0.19517755508422852,259430400,0.0,0.0
1987-04-02 00:00:00-05:00,0.19839525378325668,0.20804690144399005,0.19839525378325668,0.2037569284439087,159955200,0.0,0.0
1987-04-03 00:00:00-05:00,0.20375681933716955,0.21501697073018866,0.20375681933716955,0.21394464373588562,155606400,0.0,0.0
1987-04-06 00:00:00-04:00,0.21394468689488927,0.2144808505002009,0.20911917762898277,0.21287234127521515,98956800,0.0,0.0
1987-04-07 00:00:00-04:00,0.21287230800665166,0.21287230800665166,0.2016121745109558,0.2016121745109558,73728000,0.0,0.0
1987-04-08 00:00:00-04:00,0.20161220276991035,0.2096553378548167,0.20161220276991035,0.20751066505908966,106214400,0.0,0.0
1987-04-09 00:00:00-04:00,0.20751073765973624,0.20751073765973624,0.20214843709114727,0.2037569284439087,71568000,0.0,0.0
1987-04-10 00:00:00-04:00,0.20375688093394712,0.20536539032070963,0.20322071727471053,0.20509731769561768,43372800,0.0,0.0
1987-04-13 00:00:00-04:00,0.20482913435586034,0.20482913435586034,0.19732216537459102,0.19839511811733246,50256000,0.0,0.0
1987-04-14 00:00:00-04:00,0.19839515656375312,0.20482917404911055,0.1951775311179681,0.2016121745109558,87379200,0.0,0.0
1987-04-15 00:00:00-04:00,0.2032207410498617,0.20804687727350568,0.2032207410498617,0.20590157806873322,95961600,0.0,0.0
1987-04-16 00:00:00-04:00,0.20590157671537357,0.21555322319135847,0.20536541299693434,0.21126389503479004,188092800,0.0,0.0
1987-04-20 00:00:00-04:00,0.21126379430517675,0.21340844815637244,0.2048291516168901,0.20536531507968903,100310400,0.0,0.0
1987-04-21 00:00:00-04:00,0.20536538601838833,0.2101915215763086,0.20107604001625018,0.2085830122232437,113184000,0.0,0.0
1987-04-22 00:00:00-04:00,0.20858303962448452,0.21180005875322924,0.20858303962448452,0.21126389503479004,74678400,0.0,0.0
1987-04-23 00:00:00-04:00,0.21126389503479004,0.2134085499085469,0.2080468759060453,0.21126389503479004,48326400,0.0,0.0
1987-04-24 00:00:00-04:00,0.2112638701847154,0.21340852480620565,0.20858301508974753,0.2123361974954605,54172800,0.0,0.0
1987-04-27 00:00:00-04:00,0.2123361974954605,0.21394470687063075,0.20858301508974753,0.2123361974954605,53107200,0.0,0.0
1987-04-28 00:00:00-04:00,0.21233620997113264,0.22842250125638955,0.21019153681458105,0.22788631916046143,111081600,0.0,0.0
1987-04-29 00:00:00-04:00,0.2278863882578459,0.23378424582891444,0.2214517593383789,0.2214517593383789,85161600,0.0,0.0
1987-04-30 00:00:00-04:00,0.22145168476976898,0.22788631152252786,0.2182346659382377,0.22306017577648163,88041600,0.0,0.0
1987-05-01 00:00:00-04:00,0.22306019681781225,0.22574105223332516,0.2203793598113541,0.22520487010478973,37843200,0.0,0.0
1987-05-04 00:00:00-04:00,0.22520476511668713,0.23110324441619098,0.22413243817763337,0.22949473559856415,34531200,0.0,0.0
1987-05-05 00:00:00-04:00,0.23003095238052185,0.2482619136571884,0.23003095238052185,0.24826191365718842,110995200,0.0,0.0
1987-05-06 00:00:00-04:00,0.2482619493265579,0.25040662241890405,0.24129114047089165,0.24236346781253815,153504000,0.0,0.0
1987-05-07 00:00:00-04:00,0.24236339357837516,0.25415970867643056,0.24075490305857442,0.2536235451698303,289699200,0.0,0.0
1987-05-08 00:00:00-04:00,0.25415973181041107,0.2750721538755645,0.25415973181041107,0.27131834626197815,150048000,0.0,0.0
1987-05-11 00:00:00-04:00,0.2713182894037233,0.2713182894037233,0.26354324754945335,0.263811320066452,127382400,0.0,0.0
1987-05-12 00:00:00-04:00,0.26381129140541537,0.2664927526458926,0.2509426522177044,0.2546958327293396,148464000,0.0,0.0
1987-05-13 00:00:00-04:00,0.25630509120519973,0.26220294694214835,0.25630509120519973,0.26113060116767883,73382400,0.0,0.0
1987-05-14 00:00:00-04:00,0.2611305630643999,0.2681013710574266,0.2611305630643999,0.26327523589134216,59961600,0.0,0.0
1987-05-15 00:00:00-04:00,0.262739046754872,0.262739046754872,0.25576886534690857,0.25576886534690857,84326400,0.0,0.0
1987-05-18 00:00:00-04:00,0.25576886806483123,0.25576886806483123,0.24021876261121752,0.24718955159187317,172598400,0.0,0.0
1987-05-19 00:00:00-04:00,0.24718953533656784,0.24718953533656784,0.23861023783683777,0.23861023783683777,78336000,0.0,0.0
1987-05-20 00:00:00-04:00,0.2375378132474555,0.2375378132474555,0.23003084529425924,0.23485635221004486,228355200,0.0,0.0
1987-05-21 00:00:00-04:00,0.23539269562098808,0.24182732289579317,0.23539269562098808,0.23914648592472076,93312000,0.0,0.0
1987-05-22 00:00:00-04:00,0.23914641071288514,0.24021875620949285,0.23110327642139028,0.23217560350894928,64627200,0.0,0.0
1987-05-26 00:00:00-04:00,0.23217551708005751,0.23592869730746494,0.23163935373586841,0.23485635221004486,46886400,0.0,0.0
1987-05-27 00:00:00-04:00,0.23485635221004486,0.2402186667864847,0.23378402552166666,0.23485635221004486,48758400,0.0,0.0
1987-05-28 00:00:00-04:00,0.23485646632343246,0.24987042793393535,0.23432030271872914,0.24933424592018127,108662400,0.0,0.0
1987-05-29 00:00:00-04:00,0.24933422423319446,0.25362356951583703,0.24665338803380513,0.24718955159187317,80380800,0.0,0.0
1987-06-01 00:00:00-04:00,0.24718960357585829,0.24718960357585829,0.24236346781253817,0.24236346781253815,30326400,0.0,0.0
1987-06-02 00:00:00-04:00,0.24236347783670453,0.24611728641363584,0.2380741498836585,0.24129115045070648,51552000,0.0,0.0
1987-06-03 00:00:00-04:00,0.24236339986042488,0.24611720722963287,0.24236339986042488,0.2428995817899704,21628800,0.0,0.0
1987-06-04 00:00:00-04:00,0.2428996599387574,0.2428996599387574,0.23968264096265557,0.24129115045070648,20390400,0.0,0.0
1987-06-05 00:00:00-04:00,0.2412910903436043,0.24236341746247902,0.2294947740830614,0.2343202829360962,59270400,0.0,0.0
1987-06-08 00:00:00-04:00,0.23432047739748685,0.23592898781974295,0.23056731095764196,0.23539282381534576,111571200,0.0,0.0
1987-06-09 00:00:00-04:00,0.23539267838716527,0.23592884206031467,0.23271182320331202,0.23378416895866394,25833600,0.0,0.0
1987-06-10 00:00:00-04:00,0.2337841148417236,0.23485644193979738,0.2171622900505754,0.2219877988100052,176256000,0.0,0.0
1987-06-11 00:00:00-04:00,0.2257410451621199,0.22681399847533298,0.20858303349590332,0.20911921560764313,268704000,0.0,0.0
1987-06-12 00:00:00-04:00,0.2091191415076469,0.21769843884560416,0.20858295958589962,0.21072763204574585,196156800,0.0,0.0
1987-06-15 00:00:00-04:00,0.21072763204574585,0.21394464994003903,0.20643767962748105,0.21072763204574585,125222400,0.0,0.0
1987-06-16 00:00:00-04:00,0.21072766030626763,0.21769846804097553,0.2101914967216635,0.21501700580120087,73526400,0.0,0.0
1987-06-17 00:00:00-04:00,0.2160893901985715,0.2230601807764884,0.2160893901985715,0.2225240170955658,71078400,0.0,0.0
1987-06-18 00:00:00-04:00,0.22198779660512033,0.22520479627643783,0.21877079693380283,0.22493672370910645,56188800,0.0,0.0
1987-06-19 00:00:00-04:00,0.2257410623827744,0.22788634326501156,0.22306020684672867,0.22413255274295807,40809600,0.0,0.0
1987-06-22 00:00:00-04:00,0.22520485390923217,0.22520485390923217,0.22091552605279804,0.2225240170955658,87436800,0.0,0.0
1987-06-23 00:00:00-04:00,0.22252390541667988,0.22252390541667988,0.21555309992817323,0.22037923336029053,100771200,0.0,0.0
1987-06-24 00:00:00-04:00,0.22145160781123413,0.22735006884526435,0.22145160781123413,0.22466860711574554,82684800,0.0,0.0
1987-06-25 00:00:00-04:00,0.22413255274295807,0.2252048802301319,0.22198787935955483,0.22413255274295807,44035200,0.0,0.0
1987-06-26 00:00:00-04:00,0.22466860711574557,0.2257409524899471,0.22252393477638907,0.22466860711574554,21945600,0.0,0.0
1987-06-29 00:00:00-04:00,0.22466860179250017,0.22466860179250017,0.21984309374554417,0.22359627485275269,25632000,0.0,0.0
1987-06-30 00:00:00-04:00,0.22413261179816993,0.2246687756830271,0.21823475383755975,0.21877093613147736,38332800,0.0,0.0
1987-07-01 00:00:00-04:00,0.21823458079234231,0.2214515983687295,0.21769841733262638,0.2198430895805359,21945600,0.0,0.0
1987-07-02 00:00:00-04:00,0.22037926347871226,0.22037926347871226,0.21179996658219583,0.21448080241680145,56880000,0.0,0.0
1987-07-06 00:00:00-04:00,0.21394472574992252,0.21662556267240504,0.20804686979321763,0.20911921560764313,65491200,0.0,0.0
1987-07-07 00:00:00-04:00,0.2085830403836329,0.2085830403836329,0.19196060278147037,0.1935690939426422,197078400,0.0,0.0
1987-07-08 00:00:00-04:00,0.19517763596215662,0.20322077424025578,0.18981596104873485,0.20000377297401428,193449600,0.0,0.0
1987-07-09 00:00:00-04:00,0.20107597055920576,0.21019144897053296,0.2000036436336079,0.20536531507968903,92707200,0.0,0.0
1987-07-10 00:00:00-04:00,0.2042930197029486,0.2091191543390898,0.20161218356590802,0.2080468088388443,75830400,0.0,0.0
1987-07-13 00:00:00-04:00,0.20804683200930865,0.2134085048805268,0.20590153327128313,0.21287234127521515,48326400,0.0,0.0
1987-07-14 00:00:00-04:00,0.21448089617109573,0.22574105223332516,0.2134085503230796,0.22520487010478973,152812800,0.0,0.0
1987-07-15 00:00:00-04:00,0.22520479650690156,0.22681393145638756,0.21930696070194244,0.21930696070194244,96768000,0.0,0.0
1987-07-16 00:00:00-04:00,0.2198432639011917,0.22091561007996646,0.21448096232644467,0.21877093613147736,72979200,0.0,0.0
1987-07-17 00:00:00-04:00,0.2187707971576823,0.22306012392081223,0.21823461520437343,0.21930696070194244,51264000,0.0,0.0
1987-07-20 00:00:00-04:00,0.21877089339830666,0.21877089339830666,0.21287241068181026,0.21340857446193695,42019200,0.0,0.0
1987-07-21 00:00:00-04:00,0.2134085048805268,0.21662552333049834,0.2112638504592802,0.21287234127521515,36547200,0.0,0.0
1987-07-22 00:00:00-04:00,0.2128722935524194,0.21555312938702503,0.21126380309708404,0.21448080241680145,53366400,0.0,0.0
1987-07-23 00:00:00-04:00,0.21448083858285888,0.21448083858285888,0.20161219481742615,0.20965532958507538,148492800,0.0,0.0
1987-07-24 00:00:00-04:00,0.21019154918885688,0.2134085499085469,0.20965538547041765,0.21126389503479004,57744000,0.0,0.0
1987-07-27 00:00:00-04:00,0.21126380784108098,0.21394464373588562,0.20804679004007767,0.21394464373588562,41817600,0.0,0.0
1987-07-28 00:00:00-04:00,0.2150170842113739,0.21823471120912313,0.21287241068181026,0.21340857446193695,38160000,0.0,0.0
1987-07-29 00:00:00-04:00,0.2134085048805268,0.21394468689488927,0.2096553412342944,0.21287234127521515,27676800,0.0,0.0
1987-07-30 00:00:00-04:00,0.21287231756732714,0.21287231756732714,0.20590151033974372,0.2080468088388443,55555200,0.0,0.0
1987-07-31 00:00:00-04:00,0.2069738465442297,0.2069738465442297,0.19732220361308725,0.2016121745109558,186624000,0.0,0.0
1987-08-03 00:00:00-04:00,0.2016123485258145,0.2026846764943936,0.1957138635632674,0.19678620994091034,116352000,0.0,0.0
1987-08-04 00:00:00-04:00,0.19678604826194332,0.20107600092887876,0.19678604826194332,0.20107600092887878,135072000,0.0,0.0
1987-08-05 00:00:00-04:00,0.20161222207330665,0.21126386728136928,0.20107604001625018,0.2085830122232437,211190400,0.0,0.0
1987-08-06 00:00:00-04:00,0.2091192095040802,0.21796660067969628,0.2091192095040802,0.21662555634975433,152553600,0.0,0.0
1987-08-07 00:00:00-04:00,0.2166255005938761,0.22413247141520165,0.21608933704483924,0.2219877988100052,171014400,0.0,0.0
1987-08-10 00:00:00-04:00,0.2225239623590421,0.22306012590807897,0.21984312620480875,0.2219877988100052,56448000,0.0,0.0
1987-08-11 00:00:00-04:00,0.22306005085550254,0.22413239600181534,0.2166254277063447,0.2176983803510666,68544000,0.0,0.0
1987-08-12 00:00:00-04:00,0.21769842764410663,0.21823459112921842,0.21448080241680145,0.21448080241680145,42364800,0.0,0.0
1987-08-13 00:00:00-04:00,0.21448086637559746,0.22413251152953184,0.21448086637559746,0.2209155112504959,80640000,0.0,0.0
1987-08-14 00:00:00-04:00,0.2209154717119314,0.2225239623590421,0.21984312620480875,0.2219877988100052,50832000,0.0,0.0
1987-08-17 00:00:00-04:00,0.2219877660340853,0.22359627485275269,0.2209154390943378,0.22359627485275269,33667200,0.0,0.0
1987-08-18 00:00:00-04:00,0.22198776182844543,0.22306008874787728,0.21769841733262638,0.2198430895805359,46944000,0.0,0.0
1987-08-19 00:00:00-04:00,0.2198430895805359,0.22037925304025183,0.21555311917715872,0.2198430895805359,48902400,0.0,0.0
1987-08-20 00:00:00-04:00,0.21984324581608072,0.22681405688101525,0.21984324581608072,0.22574110329151154,82051200,0.0,0.0
1987-08-21 00:00:00-04:00,0.22520476511668713,0.23217557135524478,0.22520476511668713,0.22949473559856415,68976000,0.0,0.0
1987-08-24 00:00:00-04:00,0.22949477766863818,0.2407549305456699,0.2262771519450187,0.23968258500099182,97747200,0.0,0.0
1987-08-25 00:00:00-04:00,0.2418272775111276,0.25040659484354216,0.2391464410431782,0.2461172491312027,185961600,0.0,0.0
